누적확진률,누적검사,누적검사완료,치료중,격리해제,사망자,확진자,검사진행,음성,기준일,기준날짜,년,월,일,전날대비확진자,확진자증감,확진s,로그
5.557314756,109591,75792,,31,22,4212,33799,71580,20200302,2020-03-02,2020,3,2,4212,4212,100,3.624488363
5.329139718,125851,90296,4159,34,28,4812,35555,85484,20200303,2020-03-03,2020,3,3,600,-3612,14.24501425,3.682325619
4.919985595,136707,108293,4750,41,32,5328,28414,102965,20200304,2020-03-04,2020,3,4,516,-84,10.72319202,3.726564216
4.622748154,146541,124731,5255,88,35,5766,21810,118965,20200305,2020-03-05,2020,3,5,438,-78,8.220720721,3.760874638
4.397234584,164740,142908,5643,108,42,6284,21832,136624,20200306,2020-03-06,2020,3,6,518,80,8.983697537,3.798236176
4.267542836,178189,158569,6134,118,44,6767,19620,151802,20200307,2020-03-07,2020,3,7,483,-35,7.686187142,3.830396176
4.21775786,188518,169142,6605,130,50,7134,19376,162008,20200308,2020-03-08,2020,3,8,367,-116,5.423378159,3.853333105
4.120339361,196618,179160,6954,166,51,7382,17458,171778,20200309,2020-03-09,2020,3,9,248,-119,3.476310625,3.868174041
3.919308057,210144,191692,7165,247,54,7513,18452,184179,20200310,2020-03-10,2020,3,10,131,-117,1.774586833,3.875813389
3.804174536,222395,203855,7212,288,60,7755,18540,196100,20200311,2020-03-11,2020,3,11,242,111,3.221083455,3.889581802
3.621744273,234998,217271,7407,333,66,7869,17727,209402,20200312,2020-03-12,2020,3,12,114,-128,1.470019342,3.895919545
3.458499309,248647,230707,7470,510,67,7979,17940,222728,20200313,2020-03-13,2020,3,13,110,-4,1.397890456,3.901948465
3.318000336,261335,243701,7402,714,72,8086,17634,235615,20200314,2020-03-14,2020,3,14,107,-3,1.341020178,3.907733737
3.239660237,268212,251940,7300,834,75,8162,16272,243778,20200315,2020-03-15,2020,3,15,76,-31,0.939896117,3.91179659
3.173392208,274504,259533,7253,1137,75,8236,14971,251297,20200316,2020-03-16,2020,3,16,74,-2,0.906640529,3.915716338
3.088057901,286716,269425,7024,1401,81,8320,17291,261105,20200317,2020-03-17,2020,3,17,84,10,1.019912579,3.920123326
3.012162506,295647,279301,6838,1540,84,8413,16346,270888,20200318,2020-03-18,2020,3,18,93,9,1.117788462,3.924950889
2.942085738,307024,291120,6789,1947,91,8565,15904,282555,20200319,2020-03-19,2020,3,19,152,59,1.806727683,3.932727367
2.873091828,316664,301139,6527,2233,94,8652,15525,292487,20200320,2020-03-20,2020,3,20,87,-65,1.015761821,3.937116511
2.82195603,327509,311805,6325,2612,102,8799,15704,303006,20200321,2020-03-21,2020,3,21,147,60,1.699029126,3.944433318
2.804501324,331780,317240,6085,2909,104,8897,14540,308343,20200322,2020-03-22,2020,3,22,98,-49,1.113762928,3.949243591
2.762262336,338036,324408,5884,3166,111,8961,13628,315447,20200323,2020-03-23,2020,3,23,64,-34,0.719343599,3.952356477
2.712657065,348582,333142,5684,3507,120,9037,15440,324105,20200324,2020-03-24,2020,3,24,76,12,0.84811963,3.956024282
2.659057442,357896,343618,5410,3730,126,9137,14278,334481,20200325,2020-03-25,2020,3,25,100,24,1.106561912,3.960803625
2.635970254,364942,350573,5281,4144,131,9241,14369,341332,20200326,2020-03-26,2020,3,26,104,4,1.138229178,3.96571897
2.579739151,376961,361742,4966,4528,139,9332,15219,352410,20200327,2020-03-27,2020,3,27,91,-13,0.984741911,3.96997473
2.552233541,387925,371361,4665,4811,144,9478,16564,361883,20200328,2020-03-28,2020,3,28,146,55,1.564509216,3.976716704
2.527742388,394141,379113,4523,5033,152,9583,15028,369530,20200329,2020-03-29,2020,3,29,105,-41,1.107828656,3.981501488
2.531290694,395194,381663,4398,5228,158,9661,13531,372002,20200330,2020-03-30,2020,3,30,78,-27,0.813941354,3.985022082
2.485825764,410564,393672,4275,5408,162,9786,16892,383886,20200331,2020-03-31,2020,3,31,125,47,1.293861919,3.990605211
2.441463644,421547,404962,4216,5567,165,9887,16585,395075,20200401,2020-04-01,2020,4,1,101,-24,1.032086654,3.995064534
2.410488622,431743,413858,4155,5828,169,9976,17885,403882,20200402,2020-04-02,2020,4,2,89,-12,0.900171943,3.99895644
2.371072072,443273,424365,3979,6021,174,10062,18908,414303,20200403,2020-04-03,2020,4,3,86,-3,0.862068966,4.002684313
2.33531392,455032,434888,3867,6325,177,10156,20144,424732,20200404,2020-04-04,2020,4,4,94,8,0.934207911,4.006722692
2.317835811,461233,441662,3654,6463,183,10237,19571,431425,20200405,2020-04-05,2020,4,5,81,-13,0.797558094,4.010172703
2.298054341,466804,447509,3591,6598,186,10284,19295,437225,20200406,2020-04-06,2020,4,6,47,-34,0.459118882,4.012162068
2.262325524,477304,456654,3500,6694,192,10331,20650,446323,20200407,2020-04-07,2020,4,7,47,0,0.457020615,4.014142362
2.218116182,486003,468145,3445,6776,200,10384,17858,457761,20200408,2020-04-08,2020,4,8,53,6,0.513019069,4.016364679
2.175074395,494711,479202,3408,6973,204,10423,15509,468779,20200409,2020-04-09,2020,4,9,39,-14,0.375577812,4.017992738
2.142477853,503051,487753,3246,7117,208,10450,15298,477303,20200410,2020-04-10,2020,4,10,27,-12,0.259042502,4.01911629
2.111162368,510479,496409,3125,7243,211,10480,14070,485929,20200411,2020-04-11,2020,4,11,30,3,0.28708134,4.020361283
2.098903227,514621,500833,3026,7368,214,10512,13788,490321,20200412,2020-04-12,2020,4,12,32,2,0.305343511,4.021685352
2.08508129,518743,505352,2930,7447,217,10537,13391,494815,20200413,2020-04-13,2020,4,13,25,-7,0.23782344,4.02271698
2.060114628,527438,512787,2873,7534,222,10564,14651,502223,20200414,2020-04-14,2020,4,14,27,2,0.256239916,4.023828393
2.038589022,534552,519526,2808,7616,225,10591,15026,508935,20200415,2020-04-15,2020,4,15,27,0,0.255585006,4.024936968
2.023423901,538775,524507,2750,7757,229,10613,14268,513894,20200416,2020-04-16,2020,4,16,22,-5,0.207723539,4.025838164
1.998019828,546463,532277,2627,7829,230,10635,14186,521642,20200417,2020-04-17,2020,4,17,22,0,0.207292943,4.026737494
1.968098078,554834,541284,2576,7937,232,10653,13550,530631,20200418,2020-04-18,2020,4,18,18,-4,0.169252468,4.027471927
1.949472083,559109,546866,2484,8042,234,10661,12243,536205,20200419,2020-04-19,2020,4,19,8,-10,0.075096217,4.027797943
1.937015247,563035,551054,2385,8114,236,10674,11981,540380,20200420,2020-04-20,2020,4,20,13,5,0.121939781,4.028327198
1.913511364,571014,558293,2324,8213,237,10683,12721,547610,20200421,2020-04-21,2020,4,21,9,-4,0.084317032,4.028693228
1.88994023,577959,565838,2233,8277,238,10694,12121,555144,20200422,2020-04-22,2020,4,22,11,2,0.102967331,4.02914018
1.865005786,583971,573832,2179,8411,240,10702,10139,563130,20200423,2020-04-23,2020,4,23,8,-3,0.074808304,4.029464947
1.846461581,589520,579920,2051,8501,240,10708,9600,569212,20200424,2020-04-24,2020,4,24,6,-2,0.056064287,4.029708363
1.829316166,595161,585902,1967,8635,240,10718,9259,575184,20200425,2020-04-25,2020,4,25,10,4,0.093388121,4.030113753
1.820508208,598285,589286,1843,8717,242,10728,8999,578558,20200426,2020-04-26,2020,4,26,10,0,0.093300989,4.030518765
1.811510464,601660,592765,1769,8764,243,10738,8895,582027,20200427,2020-04-27,2020,4,27,10,0,0.093214019,4.0309234
1.794060179,608514,599311,1731,8854,244,10752,9203,588559,20200428,2020-04-28,2020,4,28,14,4,0.130378096,4.031489256
1.776064962,614197,605890,1654,8922,246,10761,8307,595129,20200429,2020-04-29,2020,4,29,9,-5,0.083705357,4.031852631
1.761153838,619881,611247,1593,9059,247,10765,8634,600482,20200430,2020-04-30,2020,4,30,4,-5,0.037171267,4.032014034
1.753626397,623069,614384,1459,9072,248,10774,8685,603610,20200501,2020-05-01,2020,5,1,9,5,0.083604273,4.032376971
1.741332911,627562,619066,1454,9123,250,10780,8496,608286,20200502,2020-05-02,2020,5,2,6,-3,0.055689623,4.032618761
1.734135623,630973,622385,1407,9183,250,10793,8588,611592,20200503,2020-05-03,2020,5,3,13,7,0.120593692,4.033142177
1.726102486,633921,625745,1360,9217,252,10801,8176,614944,20200504,2020-05-04,2020,5,4,8,-5,0.074122116,4.033463966
1.711175063,640237,631379,1332,9283,254,10804,8858,620575,20200505,2020-05-05,2020,5,5,3,-5,0.027775206,4.033584576
1.701501844,643095,635086,1267,9333,255,10806,8009,624280,20200506,2020-05-06,2020,5,6,2,-1,0.018511662,4.033664963
1.686535332,649388,640959,1218,9419,256,10810,8429,630149,20200507,2020-05-07,2020,5,7,4,2,0.037016472,4.033825694
1.675242571,654863,645996,1135,9484,256,10822,8867,635174,20200508,2020-05-08,2020,5,8,12,8,0.111008326,4.03430753
1.665445238,660030,650877,1082,9568,256,10840,9153,640037,20200509,2020-05-09,2020,5,9,18,6,0.166327851,4.035029282
1.663306606,663886,653758,1016,9610,256,10874,10128,642884,20200510,2020-05-10,2020,5,10,34,16,0.313653137,4.036389329
1.658986876,668492,657570,1008,9632,256,10909,10922,646661,20200511,2020-05-11,2020,5,11,35,1,0.321868678,4.037784942
1.645600096,680890,664560,1021,9670,258,10936,16330,653624,20200512,2020-05-12,2020,5,12,27,-8,0.247502063,4.038858502
1.62078005,695920,676341,1008,9695,259,10962,19579,665379,20200513,2020-05-13,2020,5,13,26,-1,0.237746891,4.039889798
1.591141377,711484,690762,1008,9762,260,10991,20722,679771,20200514,2020-05-14,2020,5,14,29,3,0.264550265,4.041037208
1.558698039,726747,706872,969,9821,260,11018,19875,695854,20200515,2020-05-15,2020,5,15,27,-2,0.245655536,4.042102768
1.528031211,740645,722302,937,9851,262,11037,18343,711265,20200516,2020-05-16,2020,5,16,19,-8,0.17244509,4.042851043
1.513713145,747653,729993,924,9888,262,11050,17660,718943,20200517,2020-05-17,2020,5,17,13,-6,0.11778563,4.043362278
1.501116511,753211,737118,900,9904,263,11065,16093,726053,20200518,2020-05-18,2020,5,18,15,2,0.135746606,4.043951418
1.479732158,765574,748649,898,9938,263,11078,16925,737571,20200519,2020-05-19,2020,5,19,13,-2,0.117487573,4.044461361
1.461684397,776433,760082,877,10066,263,11110,16351,748972,20200520,2020-05-20,2020,5,20,32,19,0.288860805,4.045714059
1.443300307,788684,770595,781,10135,264,11122,18089,759473,20200521,2020-05-21,2020,5,21,12,-20,0.108010801,4.046182891
1.42456772,802418,782132,723,10162,264,11142,20286,770990,20200522,2020-05-22,2020,5,22,20,8,0.179823773,4.046963154
1.408209109,814420,792851,716,10194,266,11165,21569,781686,20200523,2020-05-23,2020,5,23,23,3,0.206426135,4.047858727
1.398826935,820289,799956,705,10213,266,11190,20333,788766,20200524,2020-05-24,2020,5,24,25,2,0.223914017,4.048830087
1.388001209,826437,807348,711,10226,267,11206,19089,796142,20200525,2020-05-25,2020,5,25,16,-9,0.142984808,4.049450618
1.373204589,839475,817431,713,10275,269,11225,22044,806206,20200526,2020-05-26,2020,5,26,19,3,0.169552026,4.05018635
1.354267475,852876,831815,681,10295,269,11265,21061,820550,20200527,2020-05-27,2020,5,27,40,21,0.356347439,4.051731196
1.340429353,868666,846296,701,10340,269,11344,22370,834952,20200528,2020-05-28,2020,5,28,79,39,0.701287173,4.054766218
1.324946576,885120,860563,735,10363,269,11402,24557,849161,20200529,2020-05-29,2020,5,29,58,-21,0.511283498,4.056981037
1.305151819,902901,876603,770,10398,269,11441,26298,865162,20200530,2020-05-30,2020,5,30,39,-19,0.342045255,4.058463986
1.292128248,910822,887528,774,10405,270,11468,23294,876060,20200531,2020-05-31,2020,5,31,27,-12,0.235993357,4.059487684
1.281909837,921391,897333,793,10422,271,11503,24058,885830,20200601,2020-06-01,2020,6,1,35,8,0.30519707,4.06081112
1.266948357,939851,910929,810,10446,272,11541,28922,899388,20200602,2020-06-02,2020,6,2,38,3,0.330348605,4.062243441
1.247595499,956852,928987,823,10467,273,11590,27865,917397,20200603,2020-06-03,2020,6,3,49,11,0.424573261,4.064083436
1.229724457,973858,945659,850,10499,273,11629,28199,934030,20200604,2020-06-04,2020,6,4,39,-10,0.33649698,4.065542371
1.212645267,990960,962194,857,10506,273,11668,28766,950526,20200605,2020-06-05,2020,6,5,39,0,0.335368475,4.06699642
1.199057452,1005305,977351,889,10531,273,11719,27954,965632,20200606,2020-06-06,2020,6,6,51,12,0.437092904,4.068890554
1.193971741,1012769,986288,915,10552,273,11776,26481,974512,20200607,2020-06-07,2020,6,7,57,6,0.486389624,4.070997797
1.188623107,1018213,993839,951,10563,273,11813,24374,982026,20200608,2020-06-08,2020,6,8,37,-20,0.31419837,4.072360204
1.175068441,1035996,1008537,977,10589,274,11851,27459,996686,20200609,2020-06-09,2020,6,9,38,1,0.321679506,4.073754998
1.160226488,1051971,1025748,988,10611,276,11901,26223,1013847,20200610,2020-06-10,2020,6,10,50,12,0.421905324,4.075583455
1.147117371,1066887,1041393,1014,10654,276,11946,25494,1029447,20200611,2020-06-11,2020,6,11,45,-5,0.378119486,4.07722251
1.135217859,1081486,1057242,1016,10669,277,12002,24244,1045240,20200612,2020-06-12,2020,6,12,56,11,0.468776159,4.079253622
1.124748098,1094703,1071351,1056,10691,277,12050,23352,1059301,20200613,2020-06-13,2020,6,13,48,-8,0.399933344,4.080987047
1.119955958,1100327,1078971,1082,10718,277,12084,21356,1066887,20200614,2020-06-14,2020,6,14,34,-14,0.282157676,4.082210717
1.117219055,1105719,1084926,1089,10730,277,12121,20793,1072805,20200615,2020-06-15,2020,6,15,37,3,0.306190003,4.083538451
1.107885538,1119767,1097135,1114,10760,278,12155,22632,1084980,20200616,2020-06-16,2020,6,16,34,-3,0.280504909,4.084754963
1.097599821,1132823,1111334,1117,10774,279,12198,21489,1099136,20200617,2020-06-17,2020,6,17,43,9,0.353763883,4.086288629
1.090482367,1145712,1123998,1145,10800,280,12257,21714,1111741,20200618,2020-06-18,2020,6,18,59,16,0.48368585,4.088384186
1.082442806,1158063,1136873,1177,10835,280,12306,21190,1124567,20200619,2020-06-19,2020,6,19,49,-10,0.399771559,4.090116911
1.07644565,1170901,1149431,1191,10856,280,12373,21470,1137058,20200620,2020-06-20,2020,6,20,67,18,0.544449862,4.092475013
1.074116736,1176463,1156392,1237,10868,280,12421,20071,1143971,20200621,2020-06-21,2020,6,21,48,-19,0.387941485,4.094156562
1.069785484,1182066,1162663,1273,10881,280,12438,19403,1150225,20200622,2020-06-22,2020,6,22,17,-31,0.136864987,4.094750552
1.063614073,1196012,1173734,1277,10908,281,12484,22278,1161250,20200623,2020-06-23,2020,6,23,46,29,0.369834379,4.09635376
1.05482214,1208597,1188352,1295,10930,281,12535,20245,1175817,20200624,2020-06-24,2020,6,24,51,5,0.408522909,4.098124338
1.045541779,1220478,1201578,1324,10974,282,12563,18900,1189015,20200625,2020-06-25,2020,6,25,28,-23,0.223374551,4.09909336
1.03849485,1232315,1213487,1307,11172,282,12602,18828,1200885,20200626,2020-06-26,2020,6,26,39,11,0.310435406,4.100439475
1.033814467,1243780,1223914,1148,11317,282,12653,19866,1211261,20200627,2020-06-27,2020,6,27,51,12,0.404697667,4.102193508
1.03148399,1251695,1232690,1054,11364,282,12715,19005,1219975,20200628,2020-06-28,2020,6,28,62,11,0.490002371,4.104316365
1.027584568,1259954,1241455,1069,11429,282,12757,18499,1228698,20200629,2020-06-29,2020,6,29,42,-20,0.330318521,4.105748556
1.021504347,1273765,1252956,1046,11537,282,12799,20809,1240157,20200630,2020-06-30,2020,6,30,42,0,0.32923101,4.107176039
1.015244468,1285231,1265705,980,11613,282,12850,19526,1252855,20200701,2020-07-01,2020,7,1,51,9,0.39846863,4.108903128
1.011142629,1295962,1276180,955,11684,282,12904,19782,1263276,20200702,2020-07-02,2020,7,2,54,3,0.420233463,4.110724354
1.008007302,1307761,1286201,938,11759,282,12965,21560,1273236,20200703,2020-07-03,2020,7,3,61,7,0.472721637,4.112772521
1.00431699,1319521,1297200,924,11811,283,13028,22321,1284172,20200704,2020-07-04,2020,7,4,63,2,0.485923641,4.11487775
1.003445246,1326055,1304406,934,11832,283,13089,21649,1291317,20200705,2020-07-05,2020,7,5,61,-2,0.46822229,4.116906468
1.002438756,1331796,1310504,974,11848,284,13137,21292,1297367,20200706,2020-07-06,2020,7,6,48,-13,0.366720147,4.1184962
0.996658649,1346194,1322519,1005,11914,285,13181,23675,1309338,20200707,2020-07-07,2020,7,7,44,-4,0.334931872,4.11994836
0.991448819,1359734,1335722,982,11970,285,13243,24012,1322479,20200708,2020-07-08,2020,7,8,62,18,0.470374023,4.121986379
0.986230756,1371771,1347859,988,12019,287,13293,23912,1334566,20200709,2020-07-09,2020,7,9,50,-12,0.377557955,4.123623005
0.97975338,1384890,1361363,987,12065,288,13338,23527,1348025,20200710,2020-07-10,2020,7,10,45,-5,0.338524035,4.125090713
0.973296041,1396941,1373991,985,12144,288,13373,22950,1360618,20200711,2020-07-11,2020,7,11,35,-10,0.262408157,4.126228845
0.972025206,1402144,1380314,941,12178,289,13417,21830,1366897,20200712,2020-07-12,2020,7,12,44,9,0.329021162,4.12765542
0.972183254,1408312,1386467,950,12204,289,13479,21845,1372988,20200713,2020-07-13,2020,7,13,62,18,0.46210032,4.129657673
0.967681639,1420616,1396327,986,12282,289,13512,24289,1382815,20200714,2020-07-14,2020,7,14,33,-29,0.244825284,4.130719637
0.96241599,1431316,1408019,941,12348,289,13551,23297,1394468,20200715,2020-07-15,2020,7,15,39,6,0.288632327,4.131971345
0.959981494,1441348,1417944,914,12396,291,13612,23404,1404332,20200716,2020-07-16,2020,7,16,61,22,0.45015128,4.13392194
0.957485326,1451017,1427907,925,12460,293,13672,23110,1414235,20200717,2020-07-17,2020,7,17,60,-1,0.44078754,4.13583205
0.953954028,1460204,1437281,919,12519,294,13711,22923,1423570,20200718,2020-07-18,2020,7,18,39,-21,0.285254535,4.137069131
0.952301111,1465299,1443346,898,12556,295,13745,21953,1429601,20200719,2020-07-19,2020,7,19,34,-5,0.247976078,4.138144744
0.950451069,1470193,1448891,894,12572,296,13771,21302,1435120,20200720,2020-07-20,2020,7,20,26,-8,0.189159694,4.138965478
0.947257711,1482390,1458526,903,12643,296,13816,23864,1444710,20200721,2020-07-21,2020,7,21,45,19,0.326773655,4.140382325
0.943944175,1492071,1470320,877,12698,297,13879,21751,1456441,20200722,2020-07-22,2020,7,22,63,18,0.455993052,4.142358176
0.942115779,1500854,1479436,884,12758,297,13938,21418,1465498,20200723,2020-07-23,2020,7,23,59,-4,0.425102673,4.14420046
0.938334022,1510327,1489768,883,12817,298,13979,20559,1475789,20200724,2020-07-24,2020,7,24,41,-18,0.294159851,4.145476105
0.940122872,1518634,1498953,864,12866,298,14092,19681,1484861,20200725,2020-07-25,2020,7,25,113,72,0.80835539,4.148972635
0.94100466,1522926,1503712,928,12890,298,14150,19214,1489562,20200726,2020-07-26,2020,7,26,58,-55,0.411581039,4.15075644
0.939859595,1526974,1508204,962,12905,299,14175,18770,1494029,20200727,2020-07-27,2020,7,27,25,-33,0.176678445,4.151523068
0.93609533,1537704,1517260,971,13007,300,14203,20444,1503057,20200728,2020-07-28,2020,7,28,28,3,0.197530864,4.152380087
0.932668665,1547307,1527981,896,13069,300,14251,19326,1513730,20200729,2020-07-29,2020,7,29,48,20,0.33795677,4.15384534
0.928247973,1556215,1537197,882,13132,300,14269,19018,1522928,20200730,2020-07-30,2020,7,30,18,-30,0.126306926,4.154393538
0.925610787,1563796,1545466,837,13183,301,14305,18330,1531161,20200731,2020-07-31,2020,7,31,36,18,0.252295185,4.155487862
0.922788552,1571830,1553552,821,13233,301,14336,18278,1539216,20200801,2020-08-01,2020,8,1,31,-5,0.216707445,4.156427992
0.921796779,1576246,1558478,802,13259,301,14366,17768,1544112,20200802,2020-08-02,2020,8,2,30,-1,0.209263393,4.157335862
0.920980878,1579757,1562356,806,13280,301,14389,17401,1547967,20200803,2020-08-03,2020,8,3,23,-7,0.160100237,4.158030613
0.918044933,1589780,1571056,808,13352,301,14423,18724,1556633,20200804,2020-08-04,2020,8,4,34,11,0.236291612,4.159055604
0.915112202,1598187,1579697,770,13406,302,14456,18490,1565241,20200805,2020-08-05,2020,8,5,33,-1,0.22880122,4.16004814
0.912773158,1606487,1588456,748,13501,302,14499,18031,1573957,20200806,2020-08-06,2020,8,6,43,10,0.297454344,4.16133805
0.909379024,1613652,1596584,696,13543,303,14519,17068,1582065,20200807,2020-08-07,2020,8,7,20,-23,0.137940548,4.161936705
0.907623929,1620514,1604409,673,13629,304,14562,16105,1589847,20200808,2020-08-08,2020,8,8,43,23,0.296163648,4.163221027
0.907922209,1624650,1607847,629,13642,305,14598,16803,1593249,20200809,2020-08-09,2020,8,9,36,-7,0.247218789,4.164293359
0.907372448,1628303,1611907,651,13658,305,14626,16396,1597281,20200810,2020-08-10,2020,8,10,28,-8,0.191807097,4.165125569
0.904740011,1637844,1620355,663,13729,305,14660,17489,1605695,20200811,2020-08-11,2020,8,11,34,6,0.232462738,4.16613397
0.903099964,1646652,1629277,626,13786,305,14714,17375,1614563,20200812,2020-08-12,2020,8,12,54,20,0.36834925,4.167730752
0.902205119,1654898,1637100,623,13817,305,14770,17798,1622330,20200813,2020-08-13,2020,8,13,56,2,0.380589914,4.169380495
0.904160121,1665084,1644952,648,13863,305,14873,20132,1630079,20200814,2020-08-14,2020,8,14,103,47,0.697359513,4.172398578
0.909427349,1675296,1653678,705,13901,305,15039,21618,1638639,20200815,2020-08-15,2020,8,15,166,63,1.116116453,4.177218959
0.922892283,1681787,1659782,833,13910,305,15318,22005,1644464,20200816,2020-08-16,2020,8,16,279,113,1.855176541,4.185202065
0.931548731,1688470,1665506,1103,13917,305,15515,22964,1649991,20200817,2020-08-17,2020,8,17,197,-82,1.286068677,4.19075178
0.942743341,1697042,1671823,1293,13934,306,15761,25219,1656062,20200818,2020-08-18,2020,8,18,246,49,1.585562359,4.197583769
0.953539164,1715064,1684042,1521,14006,306,16058,31022,1667984,20200819,2020-08-19,2020,8,19,297,51,1.884398198,4.205691454
0.96204722,1734083,1699085,1746,14063,307,16346,34998,1682739,20200820,2020-08-20,2020,8,20,288,-9,1.793498568,4.213411495
0.971401067,1754123,1716078,1976,14120,309,16670,38045,1699408,20200821,2020-08-21,2020,8,21,324,36,1.982136302,4.2219356
