누적확진률,누적검사,누적검사완료,치료중,격리해제,사망자,확진자,검사진행,음성,기준일,기준날짜,년,월,일,전날대비확진자,확진자증감,확진s,로그
0.980862169,1775800,1733373,2241,14169,309,17002,42427,1716371,20200822,2020-08-22,2020,8,22,332,8,1.99160168,4.230500012
0.997808011,1791186,1743622,2524,14200,309,17398,47564,1726224,20200823,2020-08-23,2020,8,23,396,64,2.329137749,4.240499327
1.005678004,1804422,1756427,2889,14219,309,17664,47995,1738763,20200824,2020-08-24,2020,8,24,266,-130,1.528911369,4.247089056
1.010659119,1825837,1775475,3136,14286,310,17944,50362,1757531,20200825,2020-08-25,2020,8,25,280,14,1.585144928,4.253919261
1.016524082,1849506,1796711,3348,14368,312,18264,52795,1778447,20200826,2020-08-26,2020,8,26,320,40,1.783325903,4.261595898
1.029139418,1869579,1817538,3584,14461,313,18705,52041,1798833,20200827,2020-08-27,2020,8,27,441,121,2.414586071,4.271957713
1.038428835,1887717,1837006,3931,14551,316,19076,50711,1817930,20200828,2020-08-28,2020,8,28,371,-70,1.983426891,4.280487314
1.045608675,1909329,1855283,4209,14765,321,19399,54046,1835884,20200829,2020-08-29,2020,8,29,323,-48,1.693227092,4.287779343
1.055542725,1924170,1866149,4313,14903,323,19698,58021,1846451,20200830,2020-08-30,2020,8,30,299,-24,1.541316563,4.294422133
1.061062989,1937689,1879813,4472,14973,324,19946,57876,1859867,20200831,2020-08-31,2020,8,31,248,-51,1.259011067,4.299855815
1.060853045,1959080,1902337,4649,15198,324,20181,56743,1882156,20200901,2020-09-01,2020,9,1,235,-13,1.178181089,4.304942682
1.063036151,1980295,1923547,4659,15356,326,20448,56748,1903099,20200902,2020-09-02,2020,9,2,267,32,1.323026609,4.310650836
1.061321482,2000552,1945028,4766,15529,329,20643,55524,1924385,20200903,2020-09-03,2020,9,3,195,-72,0.953638498,4.314772813
1.059726234,2018906,1966640,4785,15783,331,20841,52266,1945799,20200904,2020-09-04,2020,9,4,198,3,0.959162912,4.318918554
1.058404972,2037045,1984968,4727,16008,333,21009,52077,1963959,20200905,2020-09-05,2020,9,5,168,-30,0.806103354,4.322405381
1.060754971,2045935,1996314,4668,16145,334,21176,49621,1975138,20200906,2020-09-06,2020,9,6,167,-1,0.794897425,4.325843928
1.062525072,2051297,2004188,4697,16296,336,21295,47109,1982893,20200907,2020-09-07,2020,9,7,119,-48,0.561956932,4.328277644
1.059520208,2066078,2022708,4663,16635,341,21431,43370,2001277,20200908,2020-09-08,2020,9,8,136,17,0.63864757,4.331042436
1.0552373,2082234,2045701,4455,17022,344,21587,36533,2024114,20200909,2020-09-09,2020,9,9,156,20,0.727917503,4.334192292
1.052079941,2099591,2066573,4221,17359,346,21742,33018,2044831,20200910,2020-09-10,2020,9,10,155,-1,0.718024737,4.337299491
1.048814521,2119211,2089788,4037,17615,350,21918,29423,2067870,20200911,2020-09-11,2020,9,11,176,21,0.809493147,4.340800923
1.046388101,2135457,2107631,3953,18028,355,22054,27826,2085577,20200912,2020-09-12,2020,9,12,136,-40,0.620494571,4.34348737
1.048183346,2143270,2115565,3671,18225,358,22175,27705,2093390,20200913,2020-09-13,2020,9,13,121,-15,0.548653306,4.345863629
1.049386728,2151002,2123526,3592,18488,363,22284,27476,2101242,20200914,2020-09-14,2020,9,14,109,-12,0.491544532,4.34799315
1.047599084,2164578,2137268,3433,18877,367,22390,27310,2114878,20200915,2020-09-15,2020,9,15,106,-3,0.475677616,4.350054094
1.045197609,2178832,2152990,3146,19309,367,22503,25842,2130487,20200916,2020-09-16,2020,9,16,113,7,0.504689594,4.35224042
1.045797975,2191892,2166384,2827,19542,372,22656,25508,2143728,20200917,2020-09-17,2020,9,17,153,40,0.679909345,4.355183236
1.044584913,2206365,2180962,2742,19770,377,22782,25403,2158180,20200918,2020-09-18,2020,9,18,126,-27,0.556144068,4.357591848
1.043173778,2219162,2194457,2635,19969,378,22892,24705,2171565,20200919,2020-09-19,2020,9,19,110,-16,0.482837328,4.359683737
1.043121974,2226701,2202427,2545,20157,383,22974,24274,2179453,20200920,2020-09-20,2020,9,20,82,-28,0.358203739,4.361236617
1.043161934,2231589,2209053,2434,20247,385,23044,22536,2186009,20200921,2020-09-21,2020,9,21,70,-12,0.304692261,4.362557867
1.039880462,2245112,2221890,2412,20440,388,23105,23222,2198785,20200922,2020-09-22,2020,9,22,61,-9,0.264710988,4.363705973
1.038065223,2256899,2236372,2277,20649,388,23215,20527,2213157,20200923,2020-09-23,2020,9,23,110,49,0.476087427,4.365768688
1.038156014,2268999,2248217,2178,20831,393,23340,20782,2224877,20200924,2020-09-24,2020,9,24,125,15,0.538444971,4.368100852
1.037465813,2280276,2260701,2116,20977,395,23454,19575,2237247,20200925,2020-09-25,2020,9,25,114,-11,0.488431877,4.370216921
1.035065456,2290345,2271837,2082,21165,399,23515,18508,2248322,20200926,2020-09-26,2020,9,26,61,-53,0.260083568,4.371344983
1.036599742,2296517,2277639,1951,21247,401,23610,18878,2254029,20200927,2020-09-27,2020,9,27,95,34,0.403997448,4.373095987
1.036484609,2301303,2282716,1962,21291,406,23660,18587,2259056,20200928,2020-09-28,2020,9,28,50,-45,0.211774672,4.37401474
1.033498649,2313044,2292988,1963,21469,407,23698,20056,2269290,20200929,2020-09-29,2020,9,29,38,-12,0.160608622,4.374711695
1.034180376,2322999,2302403,1822,21590,413,23811,20596,2278592,20200930,2020-09-30,2020,9,30,113,75,0.476833488,4.376777635
1.034826629,2328435,2308406,1808,21665,415,23888,20029,2284518,20201001,2020-10-01,2020,10,1,77,-36,0.32337995,4.37817979
1.035145057,2333777,2313782,1808,21732,416,23951,19995,2289831,20201002,2020-10-02,2020,10,2,63,-14,0.263730743,4.379323651
1.036241273,2339859,2318572,1803,21786,420,24026,21287,2294546,20201003,2020-10-03,2020,10,3,75,12,0.313139326,4.380681473
1.03647274,2346345,2324229,1820,21844,421,24090,22116,2300139,20201004,2020-10-04,2020,10,4,64,-11,0.26637809,4.3818368
1.037069338,2352378,2329931,1825,21885,422,24163,22447,2305768,20201005,2020-10-05,2020,10,5,73,9,0.303030303,4.383150854
1.034619942,2365433,2342696,1856,22082,422,24238,22737,2318458,20201006,2020-10-06,2020,10,6,75,2,0.310391922,4.384496781
1.033644816,2378073,2355935,1734,22333,425,24352,22138,2331583,20201007,2020-10-07,2020,10,7,114,39,0.470335836,4.386534635
1.031350592,2388844,2367866,1594,22462,427,24421,20978,2343445,20201008,2020-10-08,2020,10,8,69,-45,0.283344284,4.387763444
1.028562735,2400233,2379534,1532,22568,428,24475,20699,2355059,20201009,2020-10-09,2020,10,9,54,-15,0.221121166,4.3887227
1.028921466,2404684,2385702,1479,22623,430,24547,18982,2361155,20201010,2020-10-10,2020,10,10,72,18,0.294177732,4.389998423
1.028989871,2410483,2391180,1494,22692,432,24605,19303,2366575,20201011,2020-10-11,2020,10,11,58,-14,0.236281419,4.391023369
1.030830181,2415610,2396418,1481,22728,433,24703,19192,2371715,20201012,2020-10-12,2020,10,12,98,40,0.39829303,4.392749698
1.02983127,2428771,2408647,1542,22863,434,24805,20124,2383842,20201013,2020-10-13,2020,10,13,102,4,0.412905315,4.394539231
1.02672379,2441443,2423047,1508,23030,438,24878,18396,2398169,20201014,2020-10-14,2020,10,14,73,-29,0.294295505,4.395815463
1.027265623,2450739,2432477,1410,23082,439,24988,18262,2407489,20201015,2020-10-15,2020,10,15,110,37,0.44215773,4.397731497
1.025154469,2459426,2442071,1467,23180,441,25035,17355,2417036,20201016,2020-10-16,2020,10,16,47,-63,0.188090283,4.398547596
1.02431086,2468527,2451209,1414,23258,443,25108,17318,2426101,20201017,2020-10-17,2020,10,17,73,26,0.291591772,4.39981212
1.025705526,2474529,2456748,1407,23312,444,25199,17781,2431549,20201018,2020-10-18,2020,10,18,91,18,0.362434284,4.401383307
1.026411361,2479226,2462463,1443,23368,444,25275,16763,2437188,20201019,2020-10-19,2020,10,19,76,-15,0.30159927,4.402691164
1.024825926,2491311,2471932,1463,23466,447,25333,19379,2446599,20201020,2020-10-20,2020,10,20,58,-18,0.229475767,4.403686623
1.0234316,2503489,2483996,1420,23584,450,25422,19493,2458574,20201021,2020-10-21,2020,10,21,89,31,0.351320412,4.405209714
1.02355749,2515325,2495512,1388,23647,453,25543,19813,2469969,20201022,2020-10-22,2020,10,22,121,32,0.475965699,4.407271903
1.024563121,2528621,2508191,1443,23717,455,25698,20430,2482493,20201023,2020-10-23,2020,10,23,155,34,0.606819872,4.409899325
1.023308405,2540679,2518791,1526,23834,457,25775,21888,2493016,20201024,2020-10-24,2020,10,24,77,-78,0.299634213,4.411198674
1.023425171,2546146,2524464,1484,23869,457,25836,21682,2498628,20201025,2020-10-25,2020,10,25,61,-16,0.236663434,4.412225276
1.025281049,2552264,2531501,1510,23905,457,25955,20763,2505546,20201026,2020-10-26,2020,10,26,119,58,0.460597616,4.414221033
1.023467883,2567587,2544584,1593,23981,460,26043,23003,2518541,20201027,2020-10-27,2020,10,27,88,-31,0.339048353,4.415691011
1.021305784,2582960,2560056,1602,24073,461,26146,22904,2533910,20201028,2020-10-28,2020,10,28,103,15,0.39549975,4.417405257
1.021490534,2597978,2571830,1612,24168,462,26271,26148,2545559,20201029,2020-10-29,2020,10,29,125,22,0.478084602,4.419476604
1.020318981,2612231,2585858,1641,24227,463,26384,26373,2559474,20201030,2020-10-30,2020,10,30,113,-12,0.430132085,4.421340638
1.020119177,2624492,2598814,1694,24311,464,26511,25678,2572303,20201031,2020-10-31,2020,10,31,127,14,0.481352335,4.42342611
1.02214605,2630630,2605792,1736,24357,466,26635,24838,2579157,20201101,2020-11-01,2020,11,1,124,-3,0.467730376,4.425452701
1.023772886,2636650,2611126,1812,24395,468,26732,25524,2584394,20201102,2020-11-02,2020,11,2,97,-27,0.364182467,4.427031452
1.021591101,2649859,2624044,1869,24510,472,26807,25815,2597237,20201103,2020-11-03,2020,11,3,75,-22,0.280562622,4.428248214
1.020619749,2662260,2638005,1825,24616,474,26924,24255,2611081,20201104,2020-11-04,2020,11,4,117,42,0.436453165,4.430139582
1.021239933,2673705,2648643,1839,24735,475,27049,25062,2621594,20201105,2020-11-05,2020,11,5,125,8,0.464269796,4.432151214
1.02206801,2686313,2660684,1897,24821,476,27194,25629,2633490,20201106,2020-11-06,2020,11,6,145,20,0.53606418,4.434473093
1.021440784,2697248,2671031,1896,24910,477,27283,26217,2643748,20201107,2020-11-07,2020,11,7,89,-56,0.327278076,4.435892123
1.024416645,2702879,2677231,1980,24968,478,27426,25648,2649805,20201108,2020-11-08,2020,11,8,143,54,0.524135909,4.438162472
1.02675863,2709198,2683396,2043,25029,480,27552,25802,2655844,20201109,2020-11-09,2020,11,9,126,-17,0.45941807,4.44015313
1.025628091,2723959,2696104,2007,25160,485,27652,27855,2668452,20201110,2020-11-10,2020,11,10,100,-26,0.362950058,4.441726548
1.026536241,2736532,2707844,2044,25266,487,27797,28688,2680047,20201111,2020-11-11,2020,11,11,145,45,0.524374367,4.443997927
1.027022378,2749770,2720486,2049,25404,487,27940,29284,2692546,20201112,2020-11-12,2020,11,12,143,-2,0.514444005,4.446226402
1.029952879,2761409,2731290,2106,25537,488,28131,30119,2703159,20201113,2020-11-13,2020,11,13,191,48,0.683607731,4.449185171
1.033182078,2777287,2742595,2208,25636,492,28336,34692,2714259,20201114,2020-11-14,2020,11,14,205,14,0.728733426,4.452338544
1.037775705,2786876,2750498,2360,25691,493,28544,36378,2721954,20201115,2020-11-15,2020,11,15,208,3,0.73404856,4.455514833
1.042482824,2797688,2759374,2513,25759,494,28766,38314,2730608,20201116,2020-11-16,2020,11,16,222,14,0.777746637,4.458879476
1.045069995,2815753,2774551,2642,25860,494,28996,41202,2745555,20201117,2020-11-17,2020,11,17,230,8,0.79955503,4.462338091
1.048880158,2834332,2791644,2812,25973,496,29281,42688,2762363,20201118,2020-11-18,2020,11,18,285,55,0.982894192,4.466585905
1.05424336,2853795,2808270,3010,26098,498,29606,45525,2778664,20201119,2020-11-19,2020,11,19,325,40,1.10993477,4.471379735
1.060229637,2873380,2825237,3190,26263,501,29954,48143,2795283,20201120,2020-11-20,2020,11,20,348,23,1.175437411,4.476454825
1.066305655,2896683,2845338,3472,26365,503,30340,51345,2814998,20201121,2020-11-21,2020,11,21,386,38,1.288642585,4.482015576
1.074331704,2908827,2854798,3699,26466,505,30670,54029,2824128,20201122,2020-11-22,2020,11,22,330,-56,1.087673039,4.486713776
1.079732567,2922072,2865617,3893,26539,509,30941,56455,2834676,20201123,2020-11-23,2020,11,23,271,-59,0.883599609,4.490534346
1.083236082,2946336,2888567,4058,26722,510,31290,57769,2857277,20201124,2020-11-24,2020,11,24,349,78,1.127953201,4.495405563
1.088196409,2966342,2910504,4334,26825,513,31672,55838,2878832,20201125,2020-11-25,2020,11,25,382,33,1.220837328,4.500675489
1.099801168,2987982,2932621,4788,26950,515,32253,55361,2900368,20201126,2020-11-26,2020,11,26,581,199,1.834427886,4.508570117
1.111057679,3009499,2952862,5189,27103,516,32808,56637,2920054,20201127,2020-11-27,2020,11,27,555,-26,1.720770161,4.515979756
1.120395702,3031940,2973146,5440,27349,522,33311,58794,2939835,20201128,2020-11-28,2020,11,28,503,-52,1.533162643,4.52258767
1.131370852,3046908,2984079,5696,27542,523,33761,62829,2950318,20201129,2020-11-29,2020,11,29,450,-53,1.350905106,4.528415302
1.140801353,3061170,2997805,6048,27625,526,34199,63365,2963606,20201130,2020-11-30,2020,11,30,438,-12,1.297354936,4.534013407
1.147691881,3083995,3019103,6239,27885,526,34650,64892,2984453,20201201,2020-12-01,2020,12,1,451,13,1.31875201,4.539703239
1.155922091,3106968,3041814,6570,28065,526,35161,65154,3006653,20201202,2020-12-02,2020,12,2,511,60,1.474747475,4.546061218
1.164379719,3131884,3066096,6820,28352,529,35701,65788,3030395,20201203,2020-12-03,2020,12,3,540,29,1.535792497,4.552680381
1.174407365,3157407,3093390,7182,28611,536,36329,64017,3057061,20201204,2020-12-04,2020,12,4,628,88,1.759054368,4.560253444
1.185080052,3180487,3114220,7449,28917,540,36906,66267,3077314,20201205,2020-12-05,2020,12,5,577,-51,1.58826282,4.567096977
1.200361224,3194858,3127142,7864,29128,545,37537,67716,3089605,20201206,2020-12-06,2020,12,6,631,54,1.709749092,4.57445956
1.214506979,3209367,3141357,8302,29301,549,38152,68010,3103205,20201207,2020-12-07,2020,12,7,615,-16,1.638383462,4.581517309
1.234153658,3221449,3150175,8676,29650,552,38878,71274,3111297,20201208,2020-12-08,2020,12,8,-531,-1788,-1.391801216,4.589703915
1.240004745,3253213,3178133,8676,30177,556,39409,75080,3138724,20201209,2020-12-09,2020,12,9,1257,642,3.233191008,4.595595415
1.250758929,3277938,3205174,8888,30637,564,40089,72764,3165085,20201210,2020-12-10,2020,12,10,1211,1742,3.072902129,4.603025223
1.261103622,3311205,3233517,9049,31157,572,40778,77688,3192739,20201211,2020-12-11,2020,12,11,689,-522,1.718675946,4.610425922
1.278778492,3349856,3263114,9657,31493,578,41728,86742,3221386,20201212,2020-12-12,2020,12,12,950,261,2.329687577,4.62042757
1.301828186,3374585,3284458,10364,31814,580,42758,90127,3241700,20201213,2020-12-13,2020,12,13,1030,80,2.468366564,4.631017383
1.314354263,3397031,3307784,10787,32102,587,43476,89247,3264308,20201214,2020-12-14,2020,12,14,718,-312,1.679217924,4.63824958
1.324953947,3441212,3347739,11197,32559,600,44356,93473,3303383,20201215,2020-12-15,2020,12,15,880,162,2.024105253,4.646952375
1.338665524,3488761,3393977,11875,32947,612,45434,94784,3348543,20201216,2020-12-16,2020,12,16,1078,198,2.430336369,4.657380974
1.35039861,3538835,3439577,12204,33610,634,46448,99258,3393129,20201217,2020-12-17,2020,12,17,1014,-64,2.231808778,4.666967018
1.365611493,3589792,3479174,12885,33982,645,47512,110618,3431662,20201218,2020-12-18,2020,12,18,1064,50,2.290733724,4.676803312
1.379459443,3646235,3520002,13564,34334,659,48557,126233,3471445,20201219,2020-12-19,2020,12,19,1045,-19,2.199444351,4.686251847
1.401227224,3683083,3543608,14258,34722,674,49654,139475,3493954,20201220,2020-12-20,2020,12,20,1097,52,2.259200527,4.69595424
1.417778888,3713849,3567411,14725,35155,698,50578,146438,3516833,20201221,2020-12-21,2020,12,21,924,-173,1.860877271,4.703961652
1.420599914,3772416,3621287,14794,35928,722,51444,151129,3569843,20201222,2020-12-22,2020,12,22,866,-58,1.712206888,4.71133473
1.430100938,3826556,3673447,15069,36726,739,52534,153109,3620913,20201223,2020-12-23,2020,12,23,1090,224,2.118808802,4.72044047
1.434186313,3882196,3731663,15338,37425,756,53519,150533,3678144,20201224,2020-12-24,2020,12,24,985,-105,1.874976206,4.72850799
1.447671509,3939346,3782557,15938,38048,773,54759,156789,3727798,20201225,2020-12-25,2020,12,25,1240,255,2.316934173,4.738455509
1.466009127,3969403,3812391,16565,38532,793,55890,157012,3756501,20201226,2020-12-26,2020,12,26,1131,-109,2.065413905,4.74733411
1.480951309,4006400,3839424,17012,39040,808,56860,166976,3782564,20201227,2020-12-27,2020,12,27,970,-161,1.735551977,4.754806855
1.490687661,4038294,3868416,17579,39268,819,57666,169878,3810750,20201228,2020-12-28,2020,12,28,806,-164,1.417516708,4.760919828
1.494956717,4098166,3927204,17148,40703,859,58710,170962,3868494,20201229,2020-12-29,2020,12,29,1044,238,1.810425554,4.76871208
1.49859394,4159509,3987738,17446,41435,879,59760,171771,3927978,20201230,2020-12-30,2020,12,30,1050,6,1.788451712,4.776410589
1.501831692,4213867,4043529,17557,42270,900,60727,170338,3982802,20201231,2020-12-31,2020,12,31,967,-83,1.618139224,4.783381827
1.509001128,4269303,4092376,17884,42953,917,61754,176927,4030622,20210101,2021-01-01,2021,1,1,1027,60,1.69117526,4.790665093
1.51753665,4302780,4123393,18054,43578,942,62574,179387,4060819,20210102,2021-01-02,2021,1,2,820,-207,1.327849208,4.796393918
1.52204206,4340825,4154353,17762,44507,962,63231,186472,4091122,20210103,2021-01-03,2021,1,3,657,-163,1.049956851,4.80093005
1.534952291,4376595,4185863,18030,45240,981,64251,190732,4121612,20210104,2021-01-04,2021,1,4,1020,363,1.613132799,4.807879891
1.530173855,4439347,4245596,17786,46172,1007,64965,193751,4180631,20210105,2021-01-05,2021,1,5,714,-306,1.111266751,4.812679443
1.525770786,4504853,4312771,17781,46995,1027,65803,192082,4246968,20210106,2021-01-06,2021,1,6,838,124,1.289925344,4.818245694
1.522875336,4569796,4378034,17977,47649,1046,66672,191762,4311362,20210107,2021-01-07,2021,1,7,869,31,1.320608483,4.823943483
1.516958964,4629992,4439540,17896,48369,1081,67346,190452,4372194,20210108,2021-01-08,2021,1,8,674,-195,1.010919126,4.828311806
1.50958738,4689604,4503681,17563,49324,1100,67987,185923,4435694,20210109,2021-01-09,2021,1,9,641,-33,0.951801146,4.832425878
1.51465471,4723444,4531990,17110,50409,1125,68644,191454,4463346,20210110,2021-01-10,2021,1,10,657,16,0.966361216,4.836602583
1.514609144,4751666,4561903,15403,52552,1140,69095,189763,4492808,20210111,2021-01-11,2021,1,11,451,-206,0.657012995,4.839446621
1.504809395,4814067,4627297,14898,53569,1165,69632,186770,4557665,20210112,2021-01-12,2021,1,12,537,86,0.777190824,4.842808869
1.496848095,4872301,4689387,14372,54636,1185,70193,182914,4619194,20210113,2021-01-13,2021,1,13,561,24,0.805664063,4.846293804
1.487023946,4925348,4755606,13750,55772,1195,70717,169742,4684889,20210114,2021-01-14,2021,1,14,524,-37,0.746513185,4.849523828
1.479087326,4978063,4815740,13476,56536,1217,71229,162323,4744511,20210115,2021-01-15,2021,1,15,512,-12,0.724012614,4.852656847
1.4725158,5032259,4876620,13019,57554,1236,71809,155639,4804811,20210116,2021-01-16,2021,1,16,580,68,0.814275085,4.856178879
1.475531703,5061279,4901894,12827,58253,1249,72329,159385,4829565,20210117,2021-01-17,2021,1,17,-42866,-43415,-59.69446727,4.859312461
1.475257315,5087209,4929174,12731,58723,1264,72718,158035,4856456,20210118,2021-01-18,2021,1,18,909,329,1.256757317,4.861641926
1.466194141,5140315,4985970,12353,59468,1283,73104,154345,4912866,20210119,2021-01-19,2021,1,19,386,-523,0.530817679,4.863941141
1.457341804,5192119,5043978,12028,60180,1300,73508,148141,4970470,20210120,2021-01-20,2021,1,20,404,18,0.552637339,4.866334607
1.450163719,5237598,5096528,11746,60846,1316,73908,141070,5022620,20210121,2021-01-21,2021,1,21,400,-4,0.544158459,4.86869145
1.442081737,5282216,5149084,11511,61415,1328,74254,133132,5074830,20210122,2021-01-22,2021,1,22,346,-54,0.468149591,4.870719854
1.438166357,5329700,5193071,11304,62044,1337,74685,136629,5118386,20210123,2021-01-23,2021,1,23,431,85,0.580440111,4.873233385
1.438648888,5354342,5218577,11198,62530,1349,75077,135765,5143500,20210124,2021-01-24,2021,1,24,392,-39,0.524871125,4.87550691
1.440686212,5376079,5241530,11198,62956,1360,75514,134549,5166016,20210125,2021-01-25,2021,1,25,437,45,0.582069076,4.878027476
1.435674359,5422761,5284137,9699,64793,1371,75863,138624,5208274,20210126,2021-01-26,2021,1,26,349,-88,0.462165956,4.880030013
1.433589961,5469240,5330813,9566,65478,1378,76422,138427,5254391,20210127,2021-01-27,2021,1,27,559,210,0.736854593,4.883218399
1.428988634,5522182,5382758,9517,66016,1386,76919,139424,5305839,20210128,2021-01-28,2021,1,28,497,-62,0.650336291,4.886033629
1.426111544,5569257,5426504,9486,66503,1399,77388,142753,5349116,20210129,2021-01-29,2021,1,29,469,-28,0.609732316,4.888673623
1.422918225,5616524,5470729,9309,67121,1414,77844,145795,5392885,20210130,2021-01-30,2021,1,30,456,-13,0.589238642,4.891225144
1.424043977,5640813,5491263,8900,67878,1420,78198,149550,5413065,20210131,2021-01-31,2021,1,31,354,-102,0.454755665,4.893195646
1.424121446,5661837,5512381,8769,68309,1425,78503,149456,5433878,20210201,2021-02-01,2021,2,1,305,-49,0.390035551,4.894886254
1.418696622,5711408,5557143,8629,68775,1435,78839,154265,5478304,20210202,2021-02-02,2021,2,2,336,31,0.428009121,4.896741107
1.411676332,5756709,5617860,8566,69299,1441,79306,138849,5538554,20210203,2021-02-03,2021,2,3,467,131,0.592346428,4.899306046
